Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
1058,Tb927.11.1400,-12.883184,5.540047084635468,0.09572,"hypothetical protein, conserved"
1059,Tb927.10.11530,17.331815,4.718920373100828,0.06258999999999999,"hypothetical protein, conserved"
1060,Tb927.10.13840,0.538461,5.3453628376589535,0.76163,"Domain of unknown function (DUF4475), putative"
1061,Tb927.10.4250,-4.619892,4.305936245776643,0.26726,"ADP-ribosylation factor-like 2, arl2"
1062,Tb927.3.3530,-4.9903129999999996,4.537474879979563,0.25166,"hypothetical protein, conserved"
1063,Tb927.7.4290,1.722634,5.974507598979546,0.49966000000000005,Nuclear distribution protein C homolog
1064,Tb927.11.2800,-7.350318,4.89437822340387,0.17736,"hypothetical protein, conserved"
1065,Tb927.10.9000,-11.563245,5.564727857738426,0.10922,Mitochondrial processome subunit 2
1066,Tb927.11.7590,-0.44056899999999993,5.382235236249225,0.8031,"hypothetical protein, conserved"
1067,Tb927.7.1450,0.384413,4.8486878072033965,0.83075,"Conserved hypothetical ATP binding protein, putative"
1068,Tb927.3.2490,0.618788,6.102498498163959,0.7329100000000001,"hypothetical protein, conserved"
1069,Tb927.11.13130,-0.737644,5.801198597141306,0.6944899999999999,membrane-bound acid phosphatase 1 precursor
1070,Tb927.6.830,-11.319059,5.187213535316323,0.11292,"hypothetical protein, conserved"
1071,Tb927.3.4560,-10.996884,5.519983956065348,0.1166,"5-AMP-activated protein kinase catalytic subunit alpha, putative"
1072,Tb927.8.4790,9.507928999999999,5.269995225757654,0.13605,"Putative snoRNA binding domain containing protein, putative"
1073,Tb927.10.14200,20.058723999999998,5.601557849744495,0.04966,syntaxin 5
1074,Tb927.8.6230,-2.014036,5.608047975314839,0.46082,"hypothetical protein, conserved"
1075,Tb927.7.2440,1.484143,5.101792883184519,0.53657,"pyrroline-5-carboxylate reductase, putative"
1076,Tb927.8.7130,-0.8633540000000001,4.672810829508037,0.65886,"hypothetical protein, conserved"
1077,Tb927.11.740,4.077228,6.096763293202318,0.29604,eukaryotic translation initiation factor 5A
1078,Tb927.10.12540,-2.46798,5.065695876181639,0.41207,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
1079,Tb927.11.15890,-4.554025,4.327095439253448,0.27059,"hypothetical protein, conserved"
1080,Tb927.3.5250,-0.593895,5.306229580848729,0.73942,Zinc finger CCCH domain-containing protein 8
1081,Tb927.10.13260,-1.926671,5.073168262265102,0.47152,"hypothetical protein, conserved"
1082,Tb927.11.13340,-2.093818,4.920107086343002,0.45246000000000003,"hypothetical protein, conserved"
1083,Tb927.10.6530,9.904484,4.978530997615306,0.13042,"Dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichyl alpha-1,3-mannosyltransferase"
1084,Tb927.11.6830,-7.88369,5.7163799400485376,0.16588,"Domain of unknown function(DUF2779), putative"
1085,Tb927.6.1140,2.76265,5.6205258539854634,0.38498000000000004,"dolichyl-P-Man:GDP-Man5GlcNAc2-PP-dolichyl alpha-1,2-mannosyltransferase, putative"
1086,Tb927.9.15240,-8.890906,4.873540826228964,0.14619000000000001,"ATP11 protein, putative"
1087,Tb927.11.7040,-46.17212,4.967384669097044,0.011059999999999999,"pterin-4-alpha-carbinolamine dehydratase, putative"
1088,Tb927.4.3330,-0.329399,5.212693542421026,0.86006,"EF-hand domain pair, putative"
1089,Tb927.7.7240,5.691319999999999,5.558792542010586,0.22496999999999998,"leucine-rich repeat protein (LRRP), putative"
1090,Tb927.10.12520,-1.211841,4.475806732894864,0.58529,"hypothetical protein, conserved"
1091,Tb11.v5.0487,48.133126000000004,5.370054353493187,0.01022,"Programmed cell death protein 2, C-terminal putative domain containing protein, putative"
1092,Tb927.1.1330,-1.40672,4.826494489871379,0.54877,Mitochondrial Editosome-like Complex TUTase
1093,Tb927.8.4430,-26.537003000000002,6.20786765162343,0.03232,uridine phosphorylase
1094,Tb927.7.3060,-4.624865,5.0468288753148345,0.26702,Tripartite Attachment Complex Protein 42
1095,Tb927.3.2630,-1.2757319999999999,4.705479782852903,0.5723699999999999,"hypothetical protein, conserved"
1096,Tb927.7.1200,-7.37172,5.401942113628756,0.17687999999999998,"Protein of unknown function (DUF525), putative"
1097,Tb927.11.180,2.435612,5.066837581859897,0.41448999999999997,"electron transfer flavoprotein, putative"
1098,Tb927.9.4810,-3.444837,4.875611021628686,0.33368000000000003,"hypothetical protein, conserved"
1099,Tb927.11.7400,-0.647304,4.027784816866115,0.72043,"hypothetical protein, conserved"
1100,Tb927.5.1090,0.9987889999999999,6.246780250153524,0.62626,"threonyl-tRNA synthetase, putative"
1101,Tb927.9.8060,1.089595,5.083614085589705,0.60618,"WAHD domain of WASH complex, putative"
1102,Tb927.1.3940,-14.364175,4.674140289351492,0.0819,"hypothetical protein, conserved"
1103,Tb927.11.6360,-4.39312,5.320245555268504,0.27881,"60S ribosomal protein L24, putative"
1104,Tb927.10.11080,1.1688450000000001,5.770621308109235,0.59239,paraflagellar rod protein
1105,Tb927.11.9630,0.641461,5.411636538756469,0.72272,"Snf7, putative"
1106,Tb927.8.7470,16.799015,4.327429324127127,0.06533,"hypothetical protein, conserved"
1107,Tb927.5.530,-7.658906,5.218949588389958,0.17044,"hypothetical protein, conserved"
1108,Tb927.11.11120,-4.860281,4.888099581875474,0.25732,"hypothetical protein, conserved"
1109,Tb927.10.14490,3.505892,5.8811506111447605,0.33059,"hypothetical protein, conserved"
1110,Tb927.7.5330,-1.187063,4.597062292794859,0.58917,"hypothetical protein, conserved"
1111,Tb927.2.4460,-0.47693500000000005,4.321027372031199,0.78678,Kinetoplast ribosomal PPR-repeat containing protein 21
1112,Tb927.9.4080,12.020285000000001,5.72262935291295,0.10450999999999999,"Stumpy formation signalling pathway protein, putative"
1113,Tb927.4.2740,-7.459149000000001,5.897095962278672,0.17451,"p25-alpha, putative"
1114,Tb927.7.4170,-2.01686,4.821854745276123,0.46069,Fatty acid elongase
1115,Tb927.9.9080,-1.463778,5.046811545992395,0.5401100000000001,Present in the outer mitochondrial membrane proteome 5
1116,Tb927.10.1180,-5.867188,5.03176876794882,0.21945,"hypothetical protein, conserved"
1117,Tb927.9.10080,-1.926196,4.334382256462828,0.47152,"phosphatidylserine decarboxylase, putative"
1118,Tb927.2.4530,28.082433,5.5024817447857,0.02943,"hypothetical protein, conserved"
1119,Tb927.11.9530,1.0688520000000001,6.126632795886435,0.6108399999999999,14-3-3 protein 1
1120,Tb927.3.1930,2.4485930000000002,4.925697043422454,0.4134,pre-mrna-processing factor 17
1121,Tb927.5.350,-9.073296000000001,5.462795503211356,0.14312,"75 kDa invariant surface glycoprotein, putative"
1122,Tb927.11.7020,-0.38000700000000004,5.9138344485171,0.83301,"proteasome alpha 7 subunit, putative"
1123,Tb927.4.3300,-3.9958440000000004,5.6681808365470605,0.2997,"mitochondrial ATP-dependent zinc metallopeptidase, putative"
1124,Tb927.10.3900,3.502908,5.6486776183701615,0.33065,"CAMK/CAMKL family protein kinase, putative"
1125,Tb927.1.670,9.609061,5.641830918259542,0.13398,"conserved protein, unknown function"
1126,Tb927.7.2250,-22.357878,5.285272186240284,0.042,"carnitine O-palmitoyltransferase II, putative"
1127,Tb927.6.2330,23.516678,5.442565121405201,0.03851,RGG protein
1128,Tb927.7.3130,3.159565,5.125531867186596,0.35281,Basalin
1129,Tb927.3.2260,-1.34566,4.416799479198948,0.5591,"Mitochondrial SSU ribosomal protein, putative"
1130,Tb927.2.4795,-8.569191,4.931596284939879,0.15182,hypothetical protein
1131,Tb927.1.4470,7.629384,4.899307871074076,0.1712,"hypothetical protein, conserved"
1132,Tb927.7.3360,4.488306,5.37411058695452,0.27354,farnesyl pyrophosphate synthase
1133,Tb927.3.3790,6.860842999999999,5.818312421212581,0.18894,"hypothetical protein, conserved"
1134,Tb927.4.470,29.730434999999996,5.263122974670587,0.02673,"snoRNP protein GAR1, putative"
1135,Tb927.11.2740,0.7912279999999999,5.286478924930768,0.67876,"hypothetical protein, conserved"
1136,Tb927.4.2680,-3.828261,4.372805665503318,0.3071,"Zeta toxin, putative"
1137,Tb927.1.1400,2.38346,5.1268850747700245,0.41993,"Overproducer of inositol protein 10 homolog, putative"
1138,Tb927.7.3730,5.249801000000001,5.111169131053527,0.24236,"RNA-binding protein, putative"
1139,Tb927.8.1080,1.499644,5.4223563442659435,0.53477,"centrin, putative"
1140,Tb927.10.660,0.44503100000000007,5.236503672062798,0.80175,"2-oxoisovalerate dehydrogenase alpha subunit, putative"
1141,Tb927.11.8960,-0.607325,4.448465837252626,0.73454,"hypothetical protein, conserved"
1142,Tb927.9.6250,-56.851438,5.556774070755966,0.007,arginine kinase
1143,Tb927.10.8980,25.372626,5.433250538565964,0.03472,"hypothetical protein, conserved"
1144,Tb927.8.910,47.531012,4.847428007315571,0.01035,"hypothetical protein, conserved"
1145,Tb927.11.8850,0.611779,4.515710511215023,0.73398,"Uncharacterised protein family (UPF0220), putative"
1146,Tb927.11.10940,10.736369999999999,4.365914166367592,0.1193,"hypothetical protein, conserved"
1147,Tb927.6.3950,95.869584,4.638643423542225,0.00186,"hypothetical protein, conserved"
1148,Tb927.11.4450,-15.122662,5.884216800226068,0.07637999999999999,ALBA-Domain Protein
1149,Tb927.1.1670,-7.8240039999999995,5.959621125068274,0.16707,ARM-like helical domain-containing protein
1150,Tb927.11.12750,1.4713379999999998,5.260222489812402,0.53843,cleavage and polyadenylation specificity factor 30 kDa subunit
1151,Tb927.10.2990,6.1801449999999996,5.837529518320827,0.20935,nuclear cap binding complex subunit CBP110
1152,Tb927.4.1830,3.5102260000000003,3.834323193730433,0.33035,"Urm1 (Ubiquitin related modifier), putative"
1153,Tb927.8.7040,-2.514396,5.292132954564184,0.40701,"hypothetical protein, conserved"
1154,Tb927.11.3380,1.4132149999999999,5.734985522535824,0.5475300000000001,"Ran-binding protein 1, putative"
1155,Tb927.9.12150,1.0126870000000001,5.2705054459794125,0.62241,"transport protein particle (TRAPP) subunit, putative"
1156,Tb927.7.6560,-0.307386,4.272055733431698,0.88036,"hypothetical protein, conserved"
1157,Tb927.4.1280,3.086598,5.1056237109716145,0.35839,"Tetratricopeptide repeat, putative"
1158,Tb927.7.5770,1.2027,5.555964584741422,0.58659,Nuclear Dbf2-related kinase
1159,Tb927.5.1640,-0.463978,4.875092788809848,0.79318,"hypothetical protein, conserved"
1160,Tb927.11.9280,-6.9491190000000005,5.411135015826017,0.1865,"hypothetical protein, conserved"
1161,Tb927.10.15530,3.0030200000000002,5.90962555358069,0.36541,"ABC transport system ATP-binding protein, putative"
1162,Tb927.3.1680,1.5111809999999999,5.786117021538111,0.5322600000000001,Eukaryotic translation initiation factor 3 subunit F
1163,Tb927.10.8210,7.3344309999999995,5.252081345035794,0.1776,KREPA2
1164,Tb927.10.6170,-1.031026,5.356282999027506,0.61948,"hypothetical protein, conserved"
1165,Tb927.11.9470,2.27677,5.277596481942669,0.43082,"ADP-ribosylation factor GTPase activating protein, putative"
1166,Tb927.5.1520,-0.579163,5.909459151988384,0.74563,ATP-dependent protease ATPase subunit HslU1
1167,Tb927.3.5330,1.151982,5.103731522521484,0.59492,centaurin beta 5
1168,Tb927.10.6050,1.813087,6.802478776060819,0.48575,clathrin heavy chain
1169,Tb927.10.9870,3.085153,5.416973172603036,0.35839,Component of motile flagella 12
1170,Tb927.11.5400,1.030026,5.971768944556578,0.61948,signal recognition particle 54 kDa
1171,Tb427.BES98.3,48.185984999999995,5.712330690394647,0.01022,none
1172,Tb927.2.2160,-0.33676300000000003,5.725011816413055,0.8555299999999999,"paraflagellar rod component, putative"
1173,Tb927.11.14610,6.377225,5.276520523149322,0.20435,"procyclin-associated gene 4 (PAG4) protein, putative"
1174,Tb927.11.470,-6.313235,3.972814083154242,0.2056,TFIIB-related factor BRF1
1175,Tb927.10.5810,6.136418,6.377229327821102,0.21106999999999998,"The ARF-like 2 binding protein BART, putative"
1176,Tb927.8.990,13.480255999999999,5.019205402872328,0.09008,RNA-binding protein 33 (RNA-binding motif protein 33)
1177,Tb927.6.2340,2.2486479999999998,5.717899699710691,0.43335,"prefoldin subunit, putative"
1178,Tb927.7.7180,0.577222,4.612117191702864,0.74671,"leucine-rich repeat protein 1 (LRRP1), putative"
1179,Tb927.10.7920,0.361093,5.32010472484188,0.8438700000000001,"hypothetical protein, conserved"
1180,Tb927.2.2770,-7.7742759999999995,5.081287285071412,0.16843,"hypothetical protein, conserved"
1181,Tb927.10.4310,36.846403,5.918249992740355,0.017519999999999997,"prohibitin 2, putative"
1182,Tb927.8.1820,-7.929386999999999,4.288194556388009,0.16446,"sterol carrier protein, putative"
1183,Tb927.3.5060,-2.1299080000000004,5.845160077651946,0.44753000000000004,"Ankyrin repeats (many copies)/Ankyrin repeats (3 copies), putative"
1184,Tb927.5.4100,-0.309262,4.925593964753512,0.87874,"WD domain, G-beta repeat, putative"
1185,Tb927.5.940,-0.873297,5.4338160424611015,0.6568,"NADH-dependent fumarate reductase, putative"
1186,Tb927.7.3990,-15.141075,5.272949797074712,0.07632,mitochondrial DNA polymerase I protein C
1187,Tb927.8.570,25.868396,5.224564713472204,0.033639999999999996,proteasome regulatory non-ATP-ase subunit 10
1188,Tb927.4.2910,-10.072001,5.167028365508085,0.12843,"hypothetical protein, conserved"
1189,Tb927.3.3040,-9.174314,5.369104485571629,0.14176,"Right handed beta helix region, putative"
1190,Tb927.7.6210,34.641845,4.57687221397885,0.02022,"hypothetical protein, conserved"
1191,Tb927.3.3710,-10.972124,4.511519440518879,0.1166,"Scavenger mRNA decapping enzyme C-term binding, putative"
1192,Tb927.8.5630,0.472558,5.365383974716315,0.78889,"dihydroorotase, putative"
1193,Tb927.1.3110,1.870579,5.772619122664512,0.47977,"soluble N-ethylmaleimide sensitive factor (NSF) attachment protein, putative"
1194,Tb927.3.4020,-2.6759779999999997,5.231398788089126,0.39116999999999996,"phosphatidylinositol 4-kinase alpha, putative"
1195,Tb927.8.1510,15.582291,6.066490333827745,0.0732,"ATP-dependent RNA helicase DBP2B, putative"
1196,Tb927.1.240,-7.591458,5.267474194582586,0.17194,"retrotransposon hot spot protein (RHS, pseudogene), putative"
1197,Tb927.11.10060,-0.5285340000000001,5.498621418801212,0.76567,"Biotin--acetyl-CoA-carboxylase ligase, putative"
1198,Tb927.7.4380,11.314658,4.701814466195796,0.11292,"Bromodomain, putative"
1199,Tb927.11.10390,-12.108077999999999,5.121935362749834,0.10374000000000001,"hypothetical protein, conserved"
1200,Tb927.10.6950,-2.361009,5.016854666465007,0.42193,"sterol 24-c-methyltransferase, putative"
1201,Tb927.4.2780,-1.089836,4.521843892449472,0.60618,"hypothetical protein, conserved"
1202,Tb927.5.1470,-0.8322860000000001,5.337638932181409,0.66709,"NADH-cytochrome b5 reductase, putative"
1203,Tb927.6.4680,1.4838,5.116817978394223,0.53657,"hypothetical protein, conserved"
1204,Tb927.11.5610,-1.251305,4.671841106830454,0.57634,"Rab-GTPase-TBC domain containing protein, putative"
1205,Tb927.1.1370,1.751452,5.777059317127272,0.49586,"rRNA biogenesis protein, putative"
1206,Tb927.5.1610,-1.1641219999999999,5.890515406886164,0.59328,"60S ribosomal protein L13a, putative"
1207,Tb927.3.3300,2.948819,6.028862582277994,0.36996999999999997,Flagellum attachment zone protein 19
1208,Tb927.1.2580,-1.403263,4.968492806978668,0.54899,exosome-associated protein 1
1209,Tb927.10.6630,-0.36499299999999996,5.885144395665812,0.84205,"ATP-dependent RNA helicase DBP2A, putative"
1210,Tb927.11.4690,-11.102996000000001,5.605483421078469,0.11515,mitochondrial DNA polymerase I protein B
1211,Tb927.11.1150,-9.163909,5.375415665174418,0.14176,radial spoke protein 3
1212,Tb927.5.4500,10.071939,5.716864582225788,0.12843,"ras-like small GTPase, putative"
1213,Tb927.9.12710,6.016047,4.834516779029924,0.21391,"hypothetical protein, conserved"
1214,Tb927.9.9060,8.023925,5.780036334288524,0.16202,"Lsm12 protein, putative"
1215,Tb927.6.580,-1.061568,5.22553613558911,0.6127199999999999,"hypothetical protein, conserved"
1216,Tb927.1.420,-0.35326199999999996,5.314068626332781,0.8480200000000001,"retrotransposon hot spot protein 5 (RHS5), putative"
1217,Tb927.11.2790,2.714284,5.758694943181733,0.38845999999999997,"Cilia- and flagella-associated protein 91, putative"
1218,Tb927.10.14700,13.051932,5.873447841857646,0.0937,"hypothetical protein, conserved"
1219,Tb927.7.3180,-0.421755,5.955624688335394,0.81257,"adaptor complex AP-1 medium subunit, putative"
1220,Tb927.7.7410,0.952707,5.182506587074428,0.63927,"Trans-2-enoyl-ACP reductase 2, putative"
1221,Tb927.10.4800,-7.203878,5.341183834314123,0.18105,"J binding protein 3, putative"
1222,Tb927.2.6070,-0.5676899999999999,5.2358593721449855,0.75085,mitochondrial RNA binding complex 1 subunit
1223,Tb927.4.3180,10.876845,5.16014826969924,0.11772,"hypothetical protein, conserved"
1224,Tb927.8.5820,3.0023470000000003,5.28695769247287,0.36541,"Las1-like, putative"
1225,Tb927.9.9010,12.212822000000001,5.660136828547832,0.1025,"SAC3/GANP/Nin1/mts3/eIF-3 p25 family, putative"
1226,Tb927.11.8030,21.498763,5.564748891813018,0.04438,"hypothetical protein, conserved"
1227,Tb927.11.16070,13.253503,4.627373823137519,0.09236,TFIIH basal transcription factor subunit
1228,Tb927.10.3520,1.398946,5.789571311749228,0.5498,protease regulatory ATPase subunit 4
1229,Tb927.8.1030,-8.635218,4.813213176154165,0.15117,"chaperone protein DnaJ, putative"
1230,Tb927.7.4430,1.07269,4.931776439856675,0.61029,"hypothetical protein, conserved"
1231,Tb927.10.6070,0.510374,5.541590336895124,0.77225,universal minicircle sequence binding protein 1
1232,Tb927.10.8020,3.23066,6.171411138581206,0.34811,prolyl endopeptidase
1233,Tb927.7.7040,-4.998499,5.875718320116413,0.25140999999999997,"methylthioadenosine phosphorylase, putative"
1234,Tb927.5.1580,-0.6090399999999999,5.323208542457454,0.73454,zinc finger CCCH domain containing protein 13
1235,Tb927.4.5100,1.673242,4.931501377064413,0.5081600000000001,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
1236,Tb927.11.8780,1.59666,5.201733867860913,0.5189199999999999,"hypothetical protein, conserved"
1237,Tb927.4.1230,-15.890241,5.459189702644399,0.07107999999999999,hypothetical protein
1238,Tb927.6.3220,0.49642200000000003,5.455486092464624,0.77708,"hypothetical protein, conserved"
1239,Tb927.11.5140,34.687175,5.499007010888803,0.02022,"ubiquitin carboxyl-terminal hydrolase, putative"
1240,Tb927.10.13660,-1.037887,5.057990077094642,0.6177600000000001,"Domain of unknown function DUF21, putative"
1241,Tb927.6.1510,3.6182300000000005,5.038014898005092,0.32237,"lysyl-tRNA synthetase, putative"
1242,Tb927.3.3560,-1.073225,6.159811072861242,0.61026,"U-box domain containing protein, putative"
1243,Tb927.7.550,-1.368182,5.418122600769149,0.5546300000000001,"WD domain, G-beta repeat, putative"
1244,Tb927.11.2130,2.404703,5.623353830190185,0.41777,proteasome regulatory non-ATP-ase subunit 3
1245,Tb927.10.2230,-4.606116,5.442089373176617,0.26803,"NADPH:adrenodoxin oxidoreductase, mitochondrial, putative"
1246,Tb927.11.3540,-0.5021979999999999,4.719991987379624,0.77557,"hypothetical protein, conserved"
1247,Tb927.11.10650,0.606463,5.4935215600797385,0.7349100000000001,Adaptor protein complex AP-3 subunit beta-3
1248,Tb927.7.2590,9.374441000000001,5.01276038479569,0.13826,"prefoldin, putative"
1249,Tb927.4.1870,1.763607,5.332911773663158,0.49409,"Serine/threonine-protein phosphatase 2A catalytic subunit, putative"
1250,Tb927.8.5330,1.1268479999999998,5.714296222196902,0.59831,"tyrosyl/methionyl-tRNA synthetase, putative"
1251,Tb927.7.5240,0.345982,4.520803658688473,0.8518399999999999,Flagellum attachment zone protein 21
1252,Tb927.10.5770,7.750125,6.296730987471248,0.16889,Valosin-containing protein
1253,Tb927.9.11000,1.445791,5.541672138641428,0.54256,"ras-related protein RAB7, putative"
1254,Tb927.5.2620,-0.71745,5.0102768652820036,0.6997399999999999,"hypothetical protein, conserved"
1255,Tb927.5.1990,300.632824,4.98296886112102,0.0,"hypothetical protein, conserved"
1256,Tb927.7.4620,-1.1537549999999999,5.3873047785641,0.59491,"hypothetical protein, conserved"
1257,Tb927.10.6990,1.4630040000000002,5.055034123674614,0.5401100000000001,"hypothetical protein, conserved"
1258,Tb927.10.8400,-0.814712,4.122445256281956,0.6723399999999999,"legume-like lectin, putative"
1259,Tb927.2.2990,-1.135338,5.220825505445504,0.5967899999999999,"hypothetical protein, conserved"
1260,Tb927.9.15490,10.602576,5.012627288397282,0.1213,"ADP-ribosylation factor GTPase activating protein, putative"
1261,Tb927.10.9680,-4.532986,4.858253055461928,0.27124000000000004,"SET domain containing protein, putative"
1262,Tb927.9.3100,-6.495652,4.2492554439934525,0.20068,"hypothetical protein, conserved"
1263,Tb927.8.1920,-7.054295,4.875331407033353,0.18456,histone-lysine n-methyltransferase
1264,Tb927.10.5040,59.00056800000001,5.39407014357452,0.00648,"chaperone protein DnaJ, putative"
1265,Tb927.10.12930,-0.547806,4.8565637586334764,0.7581899999999999,"hypothetical protein, conserved"
1266,Tb927.11.14950,0.920467,5.078025612498865,0.64772,zinc finger protein 2
1267,Tb927.8.4590,-2.437773,4.41936454431299,0.41431,"hypothetical protein, conserved"
1268,Tb927.7.1750,0.42005299999999995,6.157386243703339,0.81333,"60S ribosomal protein L7, putative"
1269,Tb927.11.7800,-13.489094,5.149557791861579,0.09007000000000001,"hypothetical protein, conserved"
1270,Tb927.8.3020,-0.514961,5.20564036488398,0.7708699999999999,"hypothetical protein, conserved"
1271,Tb927.9.7020,-2.284648,5.184085456034498,0.42983999999999994,"hypothetical protein, conserved"
1272,Tb927.10.300,-29.793503,4.996945360869326,0.02665,mitochondrial calcium uniporter
1273,Tb927.6.1590,-0.894596,5.311337020841353,0.65405,conserved protein
1274,Tb927.7.2100,11.667261,5.831216882631442,0.10830999999999999,GMP synthase [glutamine-hydrolysing]
1275,Tb927.11.4880,6.360068,5.714171365222976,0.20462,"Calmodulin-binding, putative"
1276,Tb927.6.4360,24.810773,4.800749908726964,0.0355,"hypothetical protein, conserved"
1277,Tb927.5.1250,1.429829,5.548386688000296,0.54414,"GAF domain/TIP41-like family, putative"
1278,Tb927.7.2730,-0.6854140000000001,5.074349074915954,0.70896,"leucine-rich repeat protein (LRRP), putative"
1279,Tb927.9.6660,-10.522683,4.830368365001073,0.1223,"hypothetical protein, conserved"
1280,Tb11.v5.0468,-1.214058,4.564095044743967,0.58473,"alpha tubulin, putative"
1281,Tb927.6.840,21.884809,5.155841913447599,0.04343,"hypothetical protein, conserved"
1282,Tb927.7.2130,0.439517,4.816376834709552,0.80352,"Uncharacterized conserved protein (DUF2036), putative"
1283,Tb927.8.2670,-6.742061,4.917957482029395,0.19322999999999999,"Putative S-adenosyl-L-methionine-dependent methyltransferase, putative"
1284,Tb927.9.3630,9.630882000000001,5.586957185017531,0.13375,"BSD domain containing protein, putative"
1285,Tb927.2.4590,-3.9827339999999998,5.939750481982488,0.29982,"branched-chain amino acid aminotransferase, putative"
1286,Tb927.4.2320,-0.610413,4.848007010523252,0.7344,"hypothetical protein, conserved"
1287,Tb927.8.6330,3.4180589999999995,5.855405401785785,0.33575,"WD domain, G-beta repeat/PFU (PLAA family ubiquitin binding), putative"
1288,Tb927.11.2500,80.03366700000001,5.962183538084023,0.00316,Metallocarboxypeptidase 1
1289,Tb927.11.5390,18.489154,4.675514590079848,0.05658,"mitochondrial import inner membrane translocase subunit, putative"
1290,Tb927.11.15640,3.598062,5.643007186563036,0.32361999999999996,mitochondrial RNA binding complex 1 subunit
1291,Tb927.3.1620,0.5082,5.712736664037203,0.77325,"ER-golgi trafficking TRAPP I complex 85 kDa subunit, putative"
1292,Tb927.10.2750,0.6469729999999999,4.896224825729763,0.72043,deoxyhypusine synthase
1293,Tb927.3.5640,10.112581,5.269261219160633,0.12807000000000002,"nuclear transcription factor, putative"
1294,Tb927.10.4330,6.995417999999999,4.958520881639488,0.18581,"2-oxoisovalerate dehydrogenase beta subunit, mitochondrial precursor, putative"
1295,Tb927.11.11490,5.039475,5.047184406995384,0.24977,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase-like protein, putative"
1296,Tb927.11.8010,-34.295676,4.802786643745844,0.02037,"DNA repair protein, putative"
1297,Tb927.10.11990,-2.282841,5.204653475148131,0.43001999999999996,"60S ribosome subunit biogenesis protein NIP7, putative"
1298,Tb927.1.730,-5.697258000000001,4.9733475120338735,0.22496999999999998,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
1299,Tb11.v5.0325,-7.7896149999999995,5.332496810809584,0.16802999999999998,"retrotransposon hot spot (RHS) protein, putative"
1300,Tb927.10.5760,-3.072315,4.6922523796458036,0.3595,"adenylate kinase, putative"
1301,Tb11.v5.0191,-6.7073350000000005,5.224207788262022,0.19442,"ELMO/CED-12 family, putative"
1302,Tb927.11.4290,16.122394,5.202993579831716,0.06922,40S ribosomal protein S12
1303,Tb927.11.3290,-11.279132,6.123844384524143,0.11292,Tripartite attachment complex protein 166
1304,Tb927.10.10370,9.294492,5.309994292243546,0.13959000000000002,"hypothetical protein, conserved"
1305,Tb927.11.9040,9.238747,5.323602695256489,0.14062,conserved protein
1306,Tb927.7.800,-0.305834,5.450490316035588,0.8818,RNA editing mediator complex protein 3
1307,Tb927.4.100,9.639339999999999,4.163793928791263,0.13357,"retrotransposon hot spot protein 1 (RHS1), interrupted"
1308,Tb927.8.7930,2.480994,5.217530734364721,0.41133000000000003,"receptor-type adenylate cyclase GRESAG 4, putative"
1309,Tb927.11.15170,8.145211,4.34171363203335,0.15947,"ribosome biogenesis protein TSR3, putative"
1310,Tb927.9.13380,0.8658600000000001,6.088411743728469,0.65886,Autophagy-related protein 24
1311,Tb927.7.6270,-0.568933,5.24204976681919,0.75038,"peptidase t, putative"
1312,Tb927.8.6530,-1.9389919999999998,5.185381590142993,0.46976999999999997,"SET domain containing protein, putative"
1313,Tb11.v5.0196,0.685427,5.958009314115758,0.70896,"Proteasome subunit A N-terminal signature/Proteasome subunit, putative"
1314,Tb927.9.3580,0.669343,5.274437535181416,0.71283,"hypothetical protein, conserved"
1315,Tb927.9.2400,-2.523674,5.39094491490776,0.40593,"hypothetical protein, conserved"
1316,Tb927.10.12890,-3.8920800000000004,6.238790209210192,0.30375,"bifunctional aminoacyl-tRNA synthetase, putative"
1317,Tb927.11.1180,-1.7741650000000002,5.509538533552432,0.49215,"cdc2-related kinase 6, putative"
1318,Tb927.6.4130,-40.3943,4.724995455381922,0.014,succinate dehydrogenase subunit 3
1319,Tb927.1.3910,0.655934,5.448728643681914,0.71721,Anaphase-promoting complex subunit CDC23
1320,Tb927.4.1500,1.2595020000000001,5.866175714669372,0.575,RNA editing associated helicase 2
1321,Tb927.2.3480,42.035817,5.245737433804714,0.013309999999999999,"transcription elongation factor s-II, putative"
1322,Tb927.4.5370,-3.5933800000000002,4.214555399573671,0.32371,Component of motile flagella 39
1323,Tb927.1.3170,0.9876590000000001,5.286391592693368,0.62846,"CHORD, putative"
1324,Tb927.4.4970,15.191666,5.27387284626789,0.07615,"myosin heavy chain kinase A, putative"
1325,Tb927.8.1600,3.364503,6.037208632003215,0.33981,"lysyl-tRNA synthetase, putative"
1326,Tb927.6.1750,-2.866452,5.48590431520017,0.37721,"Rab-GTPase-TBC domain containing protein, putative"
1327,Tb927.3.2600,0.701281,6.399762147830885,0.7037899999999999,"ATP-dependent DEAD/H RNA helicase, putative"
1328,Tb927.6.1890,-0.985872,4.943972405497862,0.62873,"hypothetical protein, conserved"
1329,Tb927.11.2910,-12.200389999999999,5.260235741850945,0.10257999999999999,"phosphoglycerate mutase, putative"
